environment	source	target	diagnostic_pass	state_count	state_sign_consistency	state_slope_mean	state_slope_sd	state_slope_cv
kidney	AKR1B1	ITPR2	0	4	0.75	-0.053428489981741226	0.07163436372888736	1.3407521670933822
kidney	APEX1	SLC5A5	0	4	0.5	0.0025995423725762973	0.005763665630112049	2.217184720163933
kidney	ATF3	LDLR	1	4	0.75	0.03008355476517992	0.03956935076609576	1.3153149976338507
kidney	CEBPA	DAPK1	0	4	0.5	0.10901543547060746	0.15295185312478785	1.4030293275728225
kidney	CEBPA	HNF4A	1	4	0.75	0.07360727530388203	0.11730675959278206	1.593684307792896
kidney	CEBPA	VLDLR	0	4	1.0	-0.009016284704520478	0.009868032987138866	1.0944677668726321
kidney	CEBPB	GFER	0	4	0.75	0.02235721841407067	0.046573811353918505	2.0831666305377143
kidney	CREB1	XPC	0	4	0.75	0.013798369621190689	0.01879985259591223	1.3624691257493278
kidney	CTCF	CACNA1D	0	4	0.75	0.005152854124125558	0.011469980551657951	2.225947071881928
kidney	CTCF	MAP4K4	0	4	1.0	0.07550189586095091	0.03244916080801702	0.42977941729235086
kidney	DDIT3	TNFRSF10B	1	4	0.75	0.006923694912765421	0.041875220571490186	6.048103085570033
kidney	E2F1	CHEK2	0	4	0.75	0.2872876639011829	0.3996272305134366	1.3910351216803507
kidney	E2F4	EIF2B2	1	4	0.5	-0.019510809554373967	0.03844935987245854	1.9706696312797654
kidney	E2F4	SRSF8	0	4	0.5	0.0574379779698338	0.08649163448832764	1.5058265897216452
kidney	EGR1	ARHGAP45	0	4	1.0	0.058146451451979775	0.04075453225375634	0.7008945728478815
kidney	EGR1	DNM1	0	4	0.75	0.049139085676862794	0.08694913848409087	1.7694496607872692
kidney	EGR1	MMP14	0	4	0.25	0.005430816789253386	0.04477090172820484	8.243861551093856
kidney	EGR1	SYN2	1	4	0.5	0.015511302323830103	0.020987981046055447	1.353076653818965
kidney	EGR1	ZFPM1	0	4	0.75	0.024273572473919904	0.09875680275771583	4.068490654177665
kidney	ESR1	SMOX	1	4	0.75	0.013698519300410486	0.02824678958329664	2.062032323478069
kidney	ETS1	PRL	0	4	0.75	-0.0017616060113618396	0.003400920530683059	1.9305795432222328
kidney	ETS1	ST3GAL1	0	4	0.75	0.010623905110531334	0.10298964670179278	9.694142184120826
kidney	ETV4	CCND2	0	4	0.5	0.062040830238475626	0.2200848153873162	3.5474189261780644
kidney	EZH2	ADAMTS1	0	4	0.75	0.0071114958383655955	0.004999949976803224	0.7030799271689177
kidney	EZH2	RPLP0	0	4	0.5	0.018160718167573076	0.08428119985771047	4.64085170395729
kidney	FOS	CEP112	1	4	0.75	0.07783616463211189	0.14179881812869677	1.8217600879626954
kidney	FOS	PARD3B	0	4	0.75	0.16736319455555987	0.34897250107698735	2.0851209371428028
kidney	GATA3	RBMS1	0	3	1.0	0.2351547793125728	0.20689717131249627	0.8798340051451995
kidney	HIF1A	ITGB2	0	4	0.75	0.00912422415191519	0.028171358619894362	3.087534693116193
kidney	HIF1A	XXYLT1	0	4	0.5	0.007464982422372232	0.021035736531316775	2.8179217764070885
kidney	HIPK2	NOX1	0	4	0.25	0.0001455502373613924	0.0010942624186240809	7.518108049449522
kidney	HNF4A	ZBTB16	0	4	0.5	-0.03563208644107898	0.1471700841036675	4.1302684967072265
kidney	JUN	STMN1	1	4	0.75	0.009567786034631392	0.027519546312356934	2.876271084017911
kidney	JUND	ERBB2	0	4	0.75	0.0016599746312271338	0.014549376617819547	8.764818651655611
kidney	KAT2B	SMAD4	0	4	1.0	0.052579103826258626	0.04897237305067404	0.9314037228851598
kidney	LMX1B	COL4A4	0	2	0.5	0.13726181047120684	0.30818404632458785	2.2452278988917302
kidney	MEIS2	IL17RB	0	4	1.0	-0.42584415017749055	0.7746761967017243	1.8191542525053415
kidney	MEN1	RAD51AP1	0	4	0.75	0.04345203929717063	0.06114593255809823	1.4072051288205598
kidney	MITF	AFF3	0	4	0.5	-0.06293073720079452	0.14030979392195733	2.229590819380331
kidney	MITF	ARSG	0	4	0.75	-0.012381666557651378	0.11566925998250924	9.341978273650751
kidney	MITF	TSC22D2	0	4	0.5	-0.026218152038150495	0.05521671481882479	2.106049073800927
kidney	MYB	ANPEP	1	4	0.75	-0.0006599009827155389	0.3105724899611245	470.6349855889924
kidney	MYC	CCKBR	0	4	0.5	-0.0006236908352804677	0.0010061929749147363	1.6132880529645317
kidney	MYC	MELTF	1	4	0.5	-0.00519329197361995	0.01237741335551019	2.383346327531677
kidney	MYC	SHMT1	0	4	1.0	0.03360008811001534	0.035502303058456405	1.056613391642192
kidney	NFKB1	NOX5	0	4	0.5	-0.0005112005299203478	0.0027017107168697233	5.285031124685369
kidney	NFKB2	CXCL8	1	4	0.25	0.02581685085509724	0.05167151142124452	2.001464536060606
kidney	NR2F2	RFTN1	0	4	0.75	-0.0781265419683083	0.13390759120615395	1.7139833381945793
kidney	PRDM14	TP53I11	0	2	1.0	-0.08127546042497448	0.11172417396925059	1.3746360018594879
kidney	RELA	CXCL8	1	4	0.25	-0.013135531469388968	0.026427845189648445	2.011935736991224
kidney	RELA	SLC9A2	1	4	0.75	-0.0006716348183150329	0.0062572486092678506	9.316444635269669
kidney	RFXANK	HLA-DRB5	0	4	0.75	0.011317423898321376	0.03579617267825773	3.162925856334158
kidney	RUNX1	SLC22A4	0	4	1.0	0.03172473874648856	0.029268464535394507	0.9225754313803924
kidney	SIRT1	EGLN1	1	4	1.0	0.015685383898585488	0.009449063382001466	0.6024119933877534
kidney	SP1	CREB1	1	4	0.75	0.027158752651922566	0.03989370597713833	1.4689078871538437
kidney	SP1	DDB2	0	4	0.5	0.0032992698264297897	0.055284986415048774	16.756733855295828
kidney	SP1	MAOB	0	4	0.5	0.001276014368322833	0.03939999208633667	30.877389027559165
kidney	SP3	CHRNB4	0	4	0.5	-4.859349195674605e-05	0.002025674539477597	41.686127426169726
kidney	SP3	F2R	1	4	0.75	-0.00859991605179819	0.011561314410851493	1.3443520076093929
kidney	SPI1	CUX2	1	4	0.75	0.01557445942183417	0.05953989527804738	3.8229188995641286
kidney	SPI1	GALNT2	0	4	1.0	0.10718907486104358	0.041602764091925454	0.38812504115246627
kidney	SREBF2	ABCG8	1	4	0.5	0.0065263852631451715	0.009152555735044244	1.402392804685742
kidney	STAT1	CDC7	0	4	1.0	0.011741496742906633	0.004292251635050676	0.36556256230945877
kidney	STAT1	VSIR	0	4	0.75	-0.039529258338103834	0.05042159525144173	1.275551259244416
kidney	STAT3	EPAS1	0	4	0.75	0.0058408820823513076	0.026650294965420922	4.562717511689579
kidney	STAT3	JUNB	0	4	0.75	0.034282781561786324	0.09507879828361364	2.7733688443419915
kidney	STAT3	TYK2	0	4	0.5	-0.0031374698327222175	0.015650561903144716	4.988274862415895
kidney	TP53	KCNMA1	0	4	0.5	0.026152058824581707	0.05796535772425504	2.216473972884837
kidney	TP53	SEC14L2	0	4	0.75	0.007594449363392482	0.02033982478380606	2.678248785115594
kidney	TP53	USP9X	1	4	0.75	0.040225341270017256	0.11754423773490572	2.922143952563492
kidney	VDR	CD14	0	4	0.25	0.0006540448992043931	0.0013919460964176248	2.1282118337481615
kidney	ZBTB33	RBM15	1	4	0.75	0.04447038246436223	0.08111827988529398	1.8240967445799825
kidney	ZNF263	CASZ1	0	4	0.75	0.01359141955106728	0.016775269859802027	1.234254434979198
kidney	ZNF263	SSBP3	1	4	0.5	-0.005559880978544736	0.03363357328014257	6.049333322760554
lung	AKR1B1	ITPR2	0	8	0.625	-0.03876751295244672	0.06566186417806179	1.693734242300007
lung	APEX1	SLC5A5	0	8	0.5	-0.0008467096642783723	0.002481248514942316	2.9304596565890826
lung	ATF3	LDLR	1	8	0.875	0.1098232866703377	0.10352629750759819	0.9426625321951603
lung	CEBPA	DAPK1	0	8	0.75	0.1416114748502465	0.17865325865303597	1.2615733212347333
lung	CEBPA	HNF4A	1	8	0.625	0.009746604649710692	0.029975690679606627	3.075500828631732
lung	CEBPA	VLDLR	0	8	0.75	-0.006051751652008058	0.05990730352392892	9.899167540054565
lung	CEBPB	GFER	0	8	1.0	0.050450156262594914	0.03182603005289484	0.6308410599683447
lung	CREB1	XPC	0	8	0.875	0.03186831534890191	0.033020165502994636	1.0361440553241004
lung	CTCF	CACNA1D	0	8	0.625	0.00680073506889474	0.045930251116502806	6.753718626656294
lung	CTCF	MAP4K4	0	8	0.875	0.04442869055349219	0.05034307367007451	1.1331208064376392
lung	DDIT3	TNFRSF10B	1	8	0.5	-0.02101881033996554	0.0909863117615117	4.328804070522484
lung	E2F1	CHEK2	0	8	0.625	0.1547808085827868	0.22552134329205775	1.4570368597730723
lung	E2F4	EIF2B2	1	8	0.625	0.01853177474817795	0.04637334607287859	2.5023694006930266
lung	E2F4	SRSF8	0	8	0.75	0.031441492089387596	0.054430954666147925	1.731182302343366
lung	EGR1	ARHGAP45	0	8	0.875	0.001721628514402369	0.0739516693820301	42.954486824787836
lung	EGR1	DNM1	0	8	0.625	-0.009058527094024249	0.03410631736289879	3.765106292129216
lung	EGR1	MMP14	0	8	0.5	-0.034022240503349475	0.06692169403335277	1.966998441057912
lung	EGR1	SYN2	1	8	0.5	-0.00160419589008353	0.00719502331812744	4.485127631930082
lung	EGR1	ZFPM1	0	8	0.625	-0.021498526040284044	0.05217655450038513	2.426982873160209
lung	ESR1	SMOX	1	8	0.5	0.0005425844786094223	0.012477661985529248	22.99671747800684
lung	ETS1	PRL	0	8	0.375	-0.0007404787109271391	0.0014211036786737402	1.9191688508846323
lung	ETS1	ST3GAL1	0	8	0.625	0.07509339720621072	0.12028112907698948	1.601753730026209
lung	ETV4	CCND2	0	8	0.625	-0.11345204229088376	0.2602131328614688	2.293595845476324
lung	EZH2	ADAMTS1	0	8	0.75	0.07671324277444265	0.10382323200156035	1.3533938632404692
lung	EZH2	RPLP0	0	8	0.75	-0.03811505529794626	0.1128787524416887	2.961526660694872
lung	FOS	CEP112	1	8	0.75	-0.09014137547147882	0.1470840600080881	1.6317041895260906
lung	FOS	PARD3B	0	8	1.0	-0.24900465119047688	0.1999195670149555	0.8028748300818828
lung	GATA2	FRY	0	7	0.5714285714285714	0.16981162292097565	0.3314343267511053	1.9517764511525302
lung	GATA2	NR3C2	1	7	0.8571428571428571	-0.13296640596011883	0.18919923072790262	1.4229100152050964
lung	GATA3	RBMS1	0	6	0.6666666666666666	-0.0008635038862388466	0.13984992865258666	161.9563394205126
lung	HIF1A	ITGB2	0	8	0.5	0.012338482932099997	0.023177505416962077	1.8784728675828233
lung	HIF1A	XXYLT1	0	8	0.75	0.013367091029274525	0.028123924190018367	2.103967432130278
lung	HIPK2	NOX1	0	8	0.5	0.0010719253751955862	0.001854988610924096	1.730520288182477
lung	HNF4A	ZBTB16	0	7	0.7142857142857143	-5.426208922759261	27.069564847696878	4.988669849064132
lung	JUN	STMN1	1	8	0.5	0.01944759213363694	0.05179598750392416	2.6633624947159107
lung	JUND	ERBB2	0	8	0.5	0.015768834614124153	0.04538869284667119	2.8783796618133177
lung	KAT2B	SMAD4	0	8	0.875	0.04570062907381035	0.03918627170822814	0.8574558491105574
lung	LMX1B	COL4A4	0	6	0.6666666666666666	0.2052875341921373	0.513737148976895	2.502524817184292
lung	MEIS2	IL17RB	0	8	0.5	-0.01241953941736156	0.04938276378175773	3.976215390785604
lung	MEN1	RAD51AP1	0	8	0.625	0.0008224669520781091	0.007116845654062929	8.653047550941597
lung	MITF	AFF3	0	8	0.75	-0.05870860353607339	0.11740694682671225	1.999825234346989
lung	MITF	ARSG	0	8	0.5	-0.013587812441975124	0.05705884000368766	4.199266088132308
lung	MITF	TSC22D2	0	8	0.75	0.0699666120652398	0.14966206371023494	2.1390497451633745
lung	MYB	ANPEP	1	7	0.5714285714285714	28.651605819591214	75.89035347199372	2.648729497042684
lung	MYC	CCKBR	0	8	0.625	-0.00013127516404349925	0.0020035252449789177	15.262028002897814
lung	MYC	MELTF	1	8	0.625	0.008819003828261108	0.0108058722425032	1.2252939732999932
lung	MYC	SHMT1	0	8	0.75	0.03655829044800901	0.05181585168631012	1.417348870800787
lung	NFKB1	NOX5	0	8	0.375	-0.0012465689812264874	0.0025902962694493185	2.0779405763993983
lung	NFKB2	CXCL8	1	8	0.875	0.0967140991253917	0.09739981247266855	1.0070901073625338
lung	NR2F2	RFTN1	0	7	0.5714285714285714	-0.01118495080900799	0.08012852260130732	7.163958426139031
lung	PRDM14	TP53I11	0	6	0.5	-4.0685735289631415	10.400917799921837	2.55640403838785
lung	RELA	CXCL8	1	8	0.75	-0.01382426299236482	0.026829551289200046	1.9407581657031068
lung	RELA	SLC9A2	1	8	0.75	0.000231988490845241	0.0067998532199527485	29.311166109433202
lung	RFXANK	HLA-DRB5	0	8	0.5	0.04977741090045142	0.10951384000785276	2.200071036733241
lung	RUNX1	SLC22A4	0	8	0.625	0.025756980557020668	0.05806772392854601	2.2544460829848263
lung	SIRT1	EGLN1	1	8	0.875	0.006266948626992351	0.007274921733718847	1.1608395354039156
lung	SP1	CREB1	1	8	0.75	0.029593736419633414	0.07096868209067293	2.398098066494638
lung	SP1	DDB2	0	8	0.75	0.010501305485776838	0.04250599510396339	4.047686752612483
lung	SP1	MAOB	0	8	0.625	-0.0032568036577207767	0.025846250544171254	7.9360788222410905
lung	SP3	CHRNB4	0	8	0.625	0.0019937930329277233	0.0036085578858884872	1.8098959242423056
lung	SP3	F2R	1	8	0.625	-0.0035018722448625973	0.02299640733886293	6.5668892878753065
lung	SPI1	CUX2	1	7	0.8571428571428571	-0.012630374126747576	0.028994064559638426	2.2955824005198373
lung	SPI1	GALNT2	0	7	0.7142857142857143	-0.6924739082438176	1.5921875562675396	2.299274438084152
lung	SREBF2	ABCG8	1	8	0.625	-0.0008704514359137325	0.0019491340245808648	2.2392220196587913
lung	STAT1	CDC7	0	8	0.625	-0.0027746051138950035	0.01512483390767782	5.451166303443571
lung	STAT1	VSIR	0	8	0.625	-0.007374691466874861	0.0462382461444831	6.269854996090761
lung	STAT3	EPAS1	0	8	0.875	0.11423112001885066	0.07946445117495847	0.6956462578774455
lung	STAT3	JUNB	0	8	0.75	0.08177662113229733	0.10588064922270209	1.2947545124188338
lung	STAT3	TYK2	0	8	0.625	0.011079063077988456	0.03635217516521485	3.2811596888690957
lung	TP53	KCNMA1	0	8	0.5	0.011021450245054756	0.025214809558176815	2.2877941645839863
lung	TP53	SEC14L2	0	8	0.75	0.01778945217488136	0.03996709785999618	2.2466738978158585
lung	TP53	USP9X	1	8	0.625	-0.006644976849870442	0.12944142205802678	19.479589615285253
lung	VDR	CD14	0	8	0.625	-0.030077462976051336	0.05969886293041627	1.9848370514483096
lung	ZBTB33	RBM15	1	8	0.5	0.010990012174009857	0.05634756817548352	5.127161578911807
lung	ZNF263	CASZ1	0	8	0.5	0.04887269398551872	0.11946406114487572	2.444392796882228
lung	ZNF263	SSBP3	1	8	0.75	0.050972455916259415	0.06225572583081693	1.2213601387359672
immune	AKR1B1	ITPR2	0	6	0.6666666666666666	-0.04846255476023334	0.07862005879043442	1.6222846520944245
immune	APEX1	SLC5A5	0	6	0.3333333333333333	-0.0008353812887381095	0.0014876890035342575	1.7808502797574568
immune	ATF3	LDLR	1	6	0.8333333333333334	0.047708074337201804	0.07701912387812766	1.6143834130076238
immune	CEBPA	DAPK1	0	5	0.8	0.02745479064182512	0.06780545132687502	2.4697129258421393
immune	CEBPA	HNF4A	1	5	0.6	0.004606432542642492	0.014062924756582773	3.052888460505415
immune	CEBPA	VLDLR	0	5	0.8	-0.005553365385204933	0.006724638595979794	1.21091232582758
immune	CEBPB	GFER	0	6	0.8333333333333334	0.02020687474611466	0.015025095441222568	0.7435635460336588
