environment	source	target	diagnostic_pass	state_count	state_sign_consistency	state_slope_mean	state_slope_sd	state_slope_cv
immune	CREB1	XPC	0	6	0.8333333333333334	0.020517159324752114	0.03021339795369824	1.4725916718780798
immune	CTCF	CACNA1D	0	6	0.6666666666666666	0.005028718279493654	0.010835984942285668	2.1548204408901452
immune	CTCF	MAP4K4	0	6	0.6666666666666666	0.012089943168717213	0.06107048378720582	5.051345811134551
immune	DDIT3	TNFRSF10B	1	6	0.6666666666666666	0.034267167946136066	0.04855317901047334	1.4169008388839222
immune	E2F1	CHEK2	0	6	0.8333333333333334	0.2651206812096679	0.3129855629226564	1.1805399770904879
immune	E2F4	EIF2B2	1	6	0.8333333333333334	0.01156677956865732	0.021454660008123884	1.8548516360080944
immune	E2F4	SRSF8	0	6	0.6666666666666666	-0.006048717161108791	0.057380290308055464	9.486356986156503
immune	EGR1	ARHGAP45	0	6	0.6666666666666666	0.005929250859155466	0.023132661126671623	3.9014475306017125
immune	EGR1	DNM1	0	6	0.8333333333333334	0.040538452896560793	0.06123295696575553	1.5104907215006207
immune	EGR1	MMP14	0	6	1.0	0.03179167361788516	0.04989174956511228	1.5693338502152703
immune	EGR1	SYN2	1	6	0.5	0.0010502749152177945	0.005405769411359362	5.1470042061238495
immune	EGR1	ZFPM1	0	6	0.5	0.0003623793551840703	0.019332403585733404	53.3485234625604
immune	ESR1	SMOX	1	6	0.8333333333333334	-0.04779896592734576	0.13450925929868515	2.8140621180032355
immune	ETS1	PRL	0	6	0.6666666666666666	-0.0008602683671777847	0.001647361527664793	1.9149390918025084
immune	ETS1	ST3GAL1	0	6	0.6666666666666666	0.01674575836000499	0.06445273551959188	3.8488991737561284
immune	ETV4	CCND2	0	5	0.6	0.04124296287475307	0.09539773286284997	2.313066913990671
immune	EZH2	ADAMTS1	0	6	0.6666666666666666	-0.0005496005472870708	0.014720090656292944	26.78325322303764
immune	EZH2	RPLP0	0	6	0.6666666666666666	0.07977645985981986	0.2978757478849166	3.7338802499458934
immune	FOS	CEP112	1	6	0.5	0.004138612816133856	0.01167508820369631	2.8210148471394683
immune	FOS	PARD3B	0	6	0.5	-0.0017848140089820044	0.007871338554348104	4.4101729986013884
immune	GATA2	FRY	0	5	0.6	0.04617255977739848	0.29760515318618763	6.4454982486247205
immune	GATA2	NR3C2	1	5	0.4	-0.07196555899763868	0.2683327890281007	3.728627870912203
immune	GATA3	RBMS1	0	5	0.8	-0.15747990678450235	0.30216208224076463	1.9187341954191564
immune	HIF1A	ITGB2	0	6	0.6666666666666666	0.06145763998024712	0.13043904567102863	2.122421975702779
immune	HIF1A	XXYLT1	0	6	0.8333333333333334	0.008530260647181265	0.00733626201844048	0.8600278843770902
immune	HIPK2	NOX1	0	6	0.3333333333333333	0.0004265528072830041	0.0026467863614850194	6.205061390028317
immune	HNF4A	ZBTB16	0	5	0.6	0.24798691212563737	0.44001898269090994	1.774363731204529
immune	JUN	STMN1	1	6	0.5	0.07209994929173945	0.10934587897956054	1.5165874602157563
immune	JUND	ERBB2	0	6	0.8333333333333334	-0.0016810233951787834	0.007045656742905186	4.19129011465338
immune	KAT2B	SMAD4	0	6	0.8333333333333334	0.018363678977358498	0.013642244546362425	0.7428927810402122
immune	LMX1B	COL4A4	0	5	0.8	-0.6312009713742065	1.5753694668056812	2.495828647686333
immune	MEIS2	IL17RB	0	6	0.6666666666666666	-0.002202029554976072	0.004912607883101756	2.230945479260015
immune	MEN1	RAD51AP1	0	6	0.8333333333333334	0.13225098517857373	0.27826686966504527	2.104081639068378
immune	MITF	AFF3	0	6	0.6666666666666666	0.03138052612043975	0.6222690040158075	19.829782381840374
immune	MITF	ARSG	0	6	0.8333333333333334	-0.07232902950090077	0.15447823539852815	2.135770885664497
immune	MITF	TSC22D2	0	6	0.8333333333333334	0.18938735343645463	0.3223914270792172	1.7022859300142619
immune	MYB	ANPEP	1	6	1.0	-0.0749543090848246	0.11263478448145683	1.502712597250241
immune	MYC	CCKBR	0	6	0.5	-0.0005967057431680074	0.0007957381385507099	1.333552000006662
immune	MYC	MELTF	1	6	0.5	0.02474278102355215	0.05758181742814783	2.3272168706908753
immune	MYC	SHMT1	0	6	0.5	0.012446335764871447	0.0427503231669496	3.4347718052226575
immune	NFKB1	NOX5	0	6	0.3333333333333333	-0.00011918214822846279	0.0004831180013269539	4.0536104144325735
immune	NFKB2	CXCL8	1	6	0.8333333333333334	0.24671506821434044	0.2910786222357361	1.1798169618957923
immune	NR2F2	RFTN1	0	5	0.8	0.2573283497760162	0.4134710497308553	1.606783901148638
immune	PRDM14	TP53I11	0	4	1.0	-0.10253923358939507	0.05927963636181178	0.5781166319090232
immune	RELA	CXCL8	1	6	0.5	0.038940590308131455	0.08541337061922945	2.1934277303238585
immune	RELA	SLC9A2	1	6	0.6666666666666666	-0.0010588566520359122	0.006796902133602105	6.419095648229903
immune	RFXANK	HLA-DRB5	0	6	0.6666666666666666	0.023918872272193293	0.034339252934928205	1.4356551823479318
immune	RUNX1	SLC22A4	0	6	0.8333333333333334	0.026486063521823294	0.027744039895059185	1.0474957847606112
immune	SIRT1	EGLN1	1	6	0.6666666666666666	-0.00544737470813939	0.014865651462619197	2.728957021751816
immune	SP1	CREB1	1	6	0.8333333333333334	0.08498548412264167	0.13323089379967443	1.5676900022813614
immune	SP1	DDB2	0	6	0.5	0.04566292924118568	0.07756260831844596	1.6985902920741618
immune	SP1	MAOB	0	6	0.6666666666666666	-0.00937303049244677	0.013002812256878165	1.3872580768801708
immune	SP3	CHRNB4	0	6	0.5	-0.0012043977607871473	0.002089491334922361	1.7348847708101567
immune	SP3	F2R	1	6	1.0	0.007555514514981682	0.0072195294847569435	0.9555311513843231
immune	SPI1	CUX2	1	6	0.6666666666666666	-0.00016151897319207896	0.023614647174989827	146.20354848779067
immune	SPI1	GALNT2	0	6	0.6666666666666666	-0.005962804645127199	0.1467333822059958	24.608114958335605
immune	SREBF2	ABCG8	1	6	0.6666666666666666	0.0008328959713198332	0.0011239153274764317	1.3494066063809067
immune	STAT1	CDC7	0	6	0.8333333333333334	0.011162958614461732	0.011877218978889378	1.063984861722799
immune	STAT1	VSIR	0	6	0.6666666666666666	0.030404632399523374	0.10010201156260204	3.292327637576665
immune	STAT3	EPAS1	0	6	0.8333333333333334	0.05089155244715743	0.07380209722702587	1.4501836488915743
immune	STAT3	JUNB	0	6	1.0	0.13934384419240067	0.13136704344878908	0.9427545523034352
immune	STAT3	TYK2	0	6	0.6666666666666666	0.009321445353912055	0.01920766843594956	2.060589072254533
immune	TP53	KCNMA1	0	6	0.6666666666666666	-0.01826809492593315	0.04671444682463723	2.557160284719391
immune	TP53	SEC14L2	0	6	0.6666666666666666	0.05601816868481249	0.11292439502885183	2.0158530290807555
immune	TP53	USP9X	1	6	0.8333333333333334	0.12300727193983745	0.14516858735332694	1.1801626445560744
immune	VDR	CD14	0	6	0.6666666666666666	0.05104300578835622	0.091319258393841	1.78906506350148
immune	ZBTB33	RBM15	1	6	0.8333333333333334	0.01752731149263164	0.026698483108464798	1.523250335236263
immune	ZNF263	CASZ1	0	6	0.8333333333333334	-0.015918934454878998	0.03199432306765814	2.0098281801670694
immune	ZNF263	SSBP3	1	6	0.6666666666666666	0.028149629016043478	0.0414123877447578	1.4711521675715247
external_lung	AKR1B1	ITPR2	0	8	0.5	0.005769943730876635	0.02300235767906707	3.986582668386908
external_lung	APEX1	SLC5A5	0	8	0.625	0.0062280283573677864	0.015509970897667313	2.490350076333322
external_lung	ATF3	LDLR	1	8	0.875	0.0955856029816256	0.09433661577587568	0.9869333124678101
external_lung	CEBPA	DAPK1	0	5	0.6	0.07375058301508723	0.19473618682167362	2.6404697950549862
external_lung	CEBPA	HNF4A	1	5	0.6	-0.008174942134374745	0.017196968013383152	2.103619539882508
external_lung	CEBPA	VLDLR	0	5	0.8	-0.012847733278641926	0.1026796508107751	7.992044088701446
external_lung	CEBPB	GFER	0	8	0.625	0.004825444565733672	0.03288001627336573	6.813883325909204
external_lung	CREB1	XPC	0	8	0.625	-0.00043144508417602805	0.023008696566432753	53.32937459942391
external_lung	CTCF	CACNA1D	0	8	0.875	0.02004633746781001	0.019696640977095427	0.9825555919000828
external_lung	CTCF	MAP4K4	0	8	0.75	0.018542084540574474	0.027124844819665938	1.4628800100035932
external_lung	DDIT3	TNFRSF10B	1	8	0.625	0.03684557221062386	0.06460786671253589	1.7534770892268494
external_lung	E2F1	CHEK2	0	7	0.5714285714285714	0.057495769698318204	0.1427832624842471	2.4833698762700496
external_lung	E2F4	EIF2B2	1	8	1.0	0.03542644874345392	0.03271000308368823	0.9233215363933154
external_lung	E2F4	SRSF8	0	8	0.75	0.013632600894984127	0.02152729739640856	1.5791042047413009
external_lung	EGR1	ARHGAP45	0	8	0.5	-0.016753906392386827	0.07176125853017973	4.283255310445428
external_lung	EGR1	DNM1	0	8	0.75	-0.003157142108411409	0.0072807556046273	2.3061222309009914
external_lung	EGR1	MMP14	0	8	0.5	-0.00550246287132942	0.02299053772504275	4.178226779258559
external_lung	EGR1	SYN2	1	8	0.75	-0.004758779383506592	0.008782700257415097	1.8455783611254168
external_lung	EGR1	ZFPM1	0	8	0.625	-0.0019404561496507463	0.019127328920547734	9.857130198037838
external_lung	ESR1	SMOX	1	8	0.75	0.020825110048273178	0.0726701450884525	3.489544348937968
external_lung	ETS1	PRL	0	8	0.25	-0.001662580567717948	0.004990511352689901	3.0016658720715066
external_lung	ETS1	ST3GAL1	0	8	0.875	0.08461816026032912	0.06518361782963437	0.7703265779866355
external_lung	ETV4	CCND2	0	7	0.5714285714285714	0.15332256326902263	0.42298929656019185	2.758819625362303
external_lung	EZH2	ADAMTS1	0	8	0.875	0.05262388457712127	0.10169617842112323	1.9325099094528666
external_lung	EZH2	RPLP0	0	8	0.75	0.006157492494467894	0.06587024833006254	10.697576713011845
external_lung	FOS	CEP112	1	8	0.75	0.012160848730560676	0.01292750089519937	1.0630426527425691
external_lung	FOS	PARD3B	0	8	0.5	-0.0010204724732575119	0.02596076257843786	25.439943980190858
external_lung	GATA2	FRY	0	7	0.5714285714285714	0.028977963177205995	0.4058110670155183	14.004126671012003
external_lung	GATA2	NR3C2	1	7	0.5714285714285714	0.054196385700173634	0.2835409967806869	5.231732579808302
external_lung	GATA3	RBMS1	0	4	0.75	0.11767680964129736	0.31596090075255484	2.6849886712002338
external_lung	HIF1A	ITGB2	0	8	0.5	0.006803190403209361	0.0203100868511858	2.985376807713521
external_lung	HIF1A	XXYLT1	0	8	0.875	0.020698954165300446	0.019310734549670337	0.9329328619467046
external_lung	HIPK2	NOX1	0	8	0.5	0.0034291198951413235	0.007170077598676019	2.0909381461827197
external_lung	HNF4A	ZBTB16	0	5	0.8	0.404450775906116	0.5809903514692669	1.436492117405887
external_lung	JUN	STMN1	1	8	0.625	0.03202342830280802	0.04173591292938428	1.303293093213924
external_lung	JUND	ERBB2	0	8	0.875	0.02914884391897672	0.04018226144829428	1.3785199014618887
external_lung	KAT2B	SMAD4	0	8	0.625	0.01014643826889966	0.052481042955088986	5.172361133933945
external_lung	LMX1B	COL4A4	0	6	0.5	0.11260567686659056	0.20755873166810154	1.843235060983322
external_lung	MEIS2	IL17RB	0	8	0.625	-0.016458866764079816	0.03974073697257722	2.414548798517144
external_lung	MEN1	RAD51AP1	0	8	0.5	0.0038509045237151186	0.013799255982833825	3.5833804484816882
external_lung	MITF	AFF3	0	8	0.5	0.06209957715742673	0.21085794150759282	3.395481115268432
external_lung	MITF	ARSG	0	8	0.625	-0.03944596476537917	0.11939130064389658	3.0267050470434156
external_lung	MITF	TSC22D2	0	8	1.0	0.22600563625801529	0.5335113943012443	2.360611014540407
external_lung	MYB	ANPEP	1	6	0.6666666666666666	0.043572370485930496	0.10043987930439932	2.3051277261705603
external_lung	MYC	CCKBR	0	8	0.375	-0.0018616892528775702	0.0033655549051789207	1.8077962786587847
external_lung	MYC	MELTF	1	8	0.5	0.004019196867937233	0.012044802125726513	2.996818150117496
external_lung	MYC	SHMT1	0	8	0.5	0.001342470896670376	0.022828870189939288	17.005113652411243
external_lung	NFKB1	NOX5	0	8	0.625	-0.0005760824667996624	0.001985342435725121	3.446281646633171
external_lung	NFKB2	CXCL8	1	8	0.75	0.12916525324939782	0.13976872626700412	1.0820923023009181
external_lung	NR2F2	RFTN1	0	8	0.5	-0.020620052937003832	0.10842791482396157	5.258372282067389
external_lung	PRDM14	TP53I11	0	3	1.0	-0.20949109363562549	0.33682247956098055	1.6078128846146498
external_lung	RELA	CXCL8	1	8	0.75	0.036073840386593316	0.041779490570342095	1.1581658653873486
external_lung	RELA	SLC9A2	1	8	0.375	0.00023177945806703194	0.0011570932973376793	4.992216747744853
external_lung	RFXANK	HLA-DRB5	0	8	0.875	-0.035514464856527664	0.06492056040330738	1.828003340716164
external_lung	RUNX1	SLC22A4	0	8	0.625	-0.015325450126445234	0.046432788707610695	3.029783028979853
external_lung	SIRT1	EGLN1	1	8	0.75	-0.030785938798912817	0.03519227254418224	1.14312812654204
external_lung	SP1	CREB1	1	8	0.5	0.0017257703402242548	0.0192310540176828	11.143460724930737
external_lung	SP1	DDB2	0	8	0.625	0.01951837063411808	0.03841963453415096	1.9683832863090078
external_lung	SP1	MAOB	0	8	0.5	-0.014650969144469634	0.04357017709195617	2.9738767899479828
external_lung	SP3	CHRNB4	0	8	0.375	0.0004996867190567315	0.004041071879282296	8.087210880496276
external_lung	SP3	F2R	1	8	0.75	0.022812864369221527	0.02569017955626029	1.1261268703194776
external_lung	SPI1	CUX2	1	4	0.75	-0.0041397010031420465	0.0054738576214134384	1.322283328176716
external_lung	SPI1	GALNT2	0	4	0.75	0.4047470001519398	0.7022007657482411	1.7349128356304158
external_lung	SREBF2	ABCG8	1	8	0.625	-0.001663473768031563	0.0030857528348156985	1.8550054063143746
external_lung	STAT1	CDC7	0	8	0.5	0.0011651507445991334	0.02056419488581251	17.649385681196275
external_lung	STAT1	VSIR	0	8	0.75	0.0104901823185128	0.08199779034951019	7.816622042591767
external_lung	STAT3	EPAS1	0	8	0.75	0.03647142155181183	0.07730771525163323	2.1196792436425627
external_lung	STAT3	JUNB	0	8	1.0	0.11749537917624744	0.0727267492789889	0.6189753996136059
external_lung	STAT3	TYK2	0	8	0.75	0.011609580986544982	0.037722487769722236	3.2492548878544163
external_lung	TP53	KCNMA1	0	8	0.625	0.0006581913266311618	0.006207509486602639	9.431162681744134
external_lung	TP53	SEC14L2	0	8	0.625	0.005677826391788386	0.01646387039660285	2.8996783729622675
external_lung	TP53	USP9X	1	8	0.875	0.06327851766692887	0.06561771511172204	1.0369666915408597
external_lung	VDR	CD14	0	7	0.5714285714285714	0.07797632781248097	0.7179205374098037	9.206903653209553
external_lung	ZBTB33	RBM15	1	8	0.625	-0.0018836082468809794	0.017842502930758838	9.472512636760477
external_lung	ZNF263	CASZ1	0	8	0.5	0.008210839464197074	0.053775824085400444	6.549369807233191
external_lung	ZNF263	SSBP3	1	8	0.625	-0.0016373109099000046	0.06196588344479786	37.84613113628869
