rank	term	p_value	z_score	combined_score	overlap_genes	adjusted_p_value
1	IL-6/JAK/STAT3 Signaling	0.0016801129339085537	13.908963585434174	88.86289768671406	['TYK2', 'CD14', 'IL17RB']	0.033225491730024884
2	p53 Pathway	0.0020765932331265552	8.061224489795919	49.79439807569174	['CCND2', 'ZBTB16', 'XPC', 'DDB2']	0.033225491730024884
3	UV Response Dn	0.006934030095092463	8.26241134751773	41.07504196174816	['ERBB2', 'KCNMA1', 'VLDLR']	0.07396298768098628
4	Apoptosis	0.00940597836265656	7.367088607594937	34.37785444529232	['CCND2', 'ERBB2', 'CD14']	0.07524782690125248
5	E2F Targets	0.016816102196470534	5.896984174380412	24.09164757699128	['RAD51AP1', 'SHMT1', 'CHEK2']	0.10762305405741142
15	KRAS Signaling Dn	0.1016331727713355	3.836052836052836	8.77069478933889	['ZBTB16', 'SLC5A5']	0.21489457544456986
14	KRAS Signaling Up	0.1016331727713355	3.836052836052836	8.77069478933889	['CCND2', 'ITGB2']	0.21489457544456986
13	Allograft Rejection	0.1016331727713355	3.836052836052836	8.77069478933889	['CCND2', 'ITGB2']	0.21489457544456986
12	Inflammatory Response	0.1016331727713355	3.836052836052836	8.77069478933889	['MMP14', 'CD14']	0.21489457544456986
11	mTORC1 Signaling	0.1016331727713355	3.836052836052836	8.77069478933889	['ITGB2', 'VLDLR']	0.21489457544456986
16	Wnt-beta Catenin Signaling	0.10744728772228493	9.160147261849977	20.434043374832473	['CCND2']	0.21489457544456986
9	Angiogenesis	0.09282190658441714	10.733692722371968	25.514766917792368	['CCND2']	0.21489457544456986
8	Hedgehog Signaling	0.09282190658441714	10.733692722371968	25.514766917792368	['VLDLR']	0.21489457544456986
7	UV Response Up	0.06796699575673179	4.879191321499014	13.118842954352685	['MMP14', 'JUNB']	0.21489457544456986
6	DNA Repair	0.06206905163540733	5.145010395010395	14.300596408897894	['XPC', 'DDB2']	0.21489457544456986
10	Estrogen Response Early	0.1016331727713355	3.836052836052836	8.77069478933889	['SEC14L2', 'IL17RB']	0.21489457544456986
17	Reactive Oxygen Species Pathway	0.12421790857292911	7.821540880503145	16.313528042717785	['JUNB']	0.23382194554904304
18	TGF-beta Signaling	0.13600717688085265	7.0818796724813105	14.128687210183033	['JUNB']	0.24179053667707137
19	Androgen Response	0.23741160244685378	3.7825424051839147	5.43914439332398	['ADAMTS1']	0.39632526779614596
20	PI3K/AKT/mTOR  Signaling	0.24770329237259123	3.5997822931785195	5.023581327863361	['ITPR2']	0.39632526779614596
30	Oxidative Phosphorylation	0.41925359962796727	1.8722859580923485	1.627539412897697	['MAOB']	0.41925359962796727
29	Epithelial Mesenchymal Transition	0.41925359962796727	1.8722859580923485	1.627539412897697	['MMP14']	0.41925359962796727
28	Myc Targets V1	0.41925359962796727	1.8722859580923485	1.627539412897697	['RPLP0']	0.41925359962796727
27	Complement	0.41925359962796727	1.8722859580923485	1.627539412897697	['MMP14']	0.41925359962796727
26	Estrogen Response Late	0.41925359962796727	1.8722859580923485	1.627539412897697	['IL17RB']	0.41925359962796727
22	IL-2/STAT5 Signaling	0.4176654978474331	1.8818372403278063	1.6429839405884399	['CCND2']	0.41925359962796727
24	Hypoxia	0.41925359962796727	1.8722859580923485	1.627539412897697	['VLDLR']	0.41925359962796727
23	TNF-alpha Signaling via NF-kB	0.41925359962796727	1.8722859580923485	1.627539412897697	['JUNB']	0.41925359962796727
21	Coagulation	0.31229043200296797	2.728136620300234	3.1750644693036687	['MMP14']	0.41925359962796727
31	Glycolysis	0.41925359962796727	1.8722859580923485	1.627539412897697	['VLDLR']	0.41925359962796727
25	G2-M Checkpoint	0.41925359962796727	1.8722859580923485	1.627539412897697	['CDC7']	0.41925359962796727
32	heme Metabolism	0.41925359962796727	1.8722859580923485	1.627539412897697	['SLC22A4']	0.41925359962796727
