perm_idx,null_pass_count,null_pass_fraction
0,12,0.15789473684210525
1,13,0.17105263157894737
2,15,0.19736842105263158
3,10,0.13157894736842105
4,12,0.15789473684210525
5,10,0.13157894736842105
6,15,0.19736842105263158
7,16,0.21052631578947367
8,8,0.10526315789473684
9,17,0.2236842105263158
10,17,0.2236842105263158
11,13,0.17105263157894737
12,7,0.09210526315789473
13,12,0.15789473684210525
14,4,0.05263157894736842
15,17,0.2236842105263158
16,10,0.13157894736842105
17,7,0.09210526315789473
18,13,0.17105263157894737
19,9,0.11842105263157894
20,9,0.11842105263157894
21,10,0.13157894736842105
22,6,0.07894736842105263
23,11,0.14473684210526316
24,10,0.13157894736842105
25,11,0.14473684210526316
26,8,0.10526315789473684
27,10,0.13157894736842105
28,8,0.10526315789473684
29,7,0.09210526315789473
30,9,0.11842105263157894
31,10,0.13157894736842105
32,7,0.09210526315789473
33,14,0.18421052631578946
34,4,0.05263157894736842
35,10,0.13157894736842105
36,16,0.21052631578947367
37,7,0.09210526315789473
38,12,0.15789473684210525
39,13,0.17105263157894737
40,6,0.07894736842105263
41,17,0.2236842105263158
42,13,0.17105263157894737
43,10,0.13157894736842105
44,12,0.15789473684210525
45,10,0.13157894736842105
46,15,0.19736842105263158
47,17,0.2236842105263158
48,13,0.17105263157894737
49,17,0.2236842105263158
50,14,0.18421052631578946
51,14,0.18421052631578946
52,8,0.10526315789473684
53,12,0.15789473684210525
54,10,0.13157894736842105
55,10,0.13157894736842105
56,13,0.17105263157894737
57,17,0.2236842105263158
58,11,0.14473684210526316
59,14,0.18421052631578946
60,8,0.10526315789473684
61,12,0.15789473684210525
62,6,0.07894736842105263
63,11,0.14473684210526316
64,12,0.15789473684210525
65,7,0.09210526315789473
66,9,0.11842105263157894
67,6,0.07894736842105263
68,8,0.10526315789473684
69,9,0.11842105263157894
70,7,0.09210526315789473
71,13,0.17105263157894737
72,8,0.10526315789473684
73,10,0.13157894736842105
74,12,0.15789473684210525
75,12,0.15789473684210525
76,14,0.18421052631578946
77,13,0.17105263157894737
78,12,0.15789473684210525
79,6,0.07894736842105263
80,7,0.09210526315789473
81,15,0.19736842105263158
82,10,0.13157894736842105
83,8,0.10526315789473684
84,15,0.19736842105263158
85,11,0.14473684210526316
86,11,0.14473684210526316
87,10,0.13157894736842105
88,8,0.10526315789473684
89,7,0.09210526315789473
90,5,0.06578947368421052
91,8,0.10526315789473684
92,5,0.06578947368421052
93,14,0.18421052631578946
94,17,0.2236842105263158
95,9,0.11842105263157894
96,8,0.10526315789473684
97,7,0.09210526315789473
98,9,0.11842105263157894
99,9,0.11842105263157894
100,12,0.15789473684210525
101,11,0.14473684210526316
102,7,0.09210526315789473
103,14,0.18421052631578946
104,13,0.17105263157894737
105,13,0.17105263157894737
106,11,0.14473684210526316
107,13,0.17105263157894737
108,10,0.13157894736842105
109,11,0.14473684210526316
110,9,0.11842105263157894
111,20,0.2631578947368421
112,7,0.09210526315789473
113,11,0.14473684210526316
114,11,0.14473684210526316
115,8,0.10526315789473684
116,11,0.14473684210526316
117,10,0.13157894736842105
118,7,0.09210526315789473
119,7,0.09210526315789473
120,9,0.11842105263157894
121,14,0.18421052631578946
122,10,0.13157894736842105
123,8,0.10526315789473684
124,9,0.11842105263157894
125,10,0.13157894736842105
126,14,0.18421052631578946
127,10,0.13157894736842105
128,11,0.14473684210526316
129,11,0.14473684210526316
130,14,0.18421052631578946
131,9,0.11842105263157894
132,11,0.14473684210526316
133,7,0.09210526315789473
134,16,0.21052631578947367
135,12,0.15789473684210525
136,12,0.15789473684210525
137,11,0.14473684210526316
138,12,0.15789473684210525
139,11,0.14473684210526316
140,9,0.11842105263157894
141,11,0.14473684210526316
142,12,0.15789473684210525
143,9,0.11842105263157894
144,8,0.10526315789473684
145,9,0.11842105263157894
146,7,0.09210526315789473
147,11,0.14473684210526316
148,13,0.17105263157894737
149,10,0.13157894736842105
150,7,0.09210526315789473
151,10,0.13157894736842105
152,3,0.039473684210526314
153,11,0.14473684210526316
154,14,0.18421052631578946
155,13,0.17105263157894737
156,14,0.18421052631578946
157,8,0.10526315789473684
158,9,0.11842105263157894
159,10,0.13157894736842105
160,8,0.10526315789473684
161,10,0.13157894736842105
162,8,0.10526315789473684
163,12,0.15789473684210525
164,11,0.14473684210526316
165,9,0.11842105263157894
166,13,0.17105263157894737
167,11,0.14473684210526316
168,9,0.11842105263157894
169,11,0.14473684210526316
170,11,0.14473684210526316
171,12,0.15789473684210525
172,10,0.13157894736842105
173,11,0.14473684210526316
174,10,0.13157894736842105
175,7,0.09210526315789473
176,12,0.15789473684210525
177,7,0.09210526315789473
178,7,0.09210526315789473
179,12,0.15789473684210525
180,8,0.10526315789473684
181,11,0.14473684210526316
182,18,0.23684210526315788
183,8,0.10526315789473684
184,11,0.14473684210526316
185,14,0.18421052631578946
186,9,0.11842105263157894
187,9,0.11842105263157894
188,13,0.17105263157894737
189,13,0.17105263157894737
190,10,0.13157894736842105
191,11,0.14473684210526316
192,10,0.13157894736842105
193,16,0.21052631578947367
194,8,0.10526315789473684
195,7,0.09210526315789473
196,13,0.17105263157894737
197,12,0.15789473684210525
198,13,0.17105263157894737
199,14,0.18421052631578946
200,17,0.2236842105263158
201,14,0.18421052631578946
202,11,0.14473684210526316
203,12,0.15789473684210525
204,9,0.11842105263157894
205,19,0.25
206,15,0.19736842105263158
207,11,0.14473684210526316
208,9,0.11842105263157894
209,10,0.13157894736842105
210,11,0.14473684210526316
211,8,0.10526315789473684
212,17,0.2236842105263158
213,14,0.18421052631578946
214,8,0.10526315789473684
215,13,0.17105263157894737
216,11,0.14473684210526316
217,11,0.14473684210526316
218,8,0.10526315789473684
219,11,0.14473684210526316
220,12,0.15789473684210525
221,10,0.13157894736842105
222,11,0.14473684210526316
223,8,0.10526315789473684
224,15,0.19736842105263158
225,12,0.15789473684210525
226,11,0.14473684210526316
227,10,0.13157894736842105
228,9,0.11842105263157894
229,13,0.17105263157894737
230,11,0.14473684210526316
231,5,0.06578947368421052
232,16,0.21052631578947367
233,11,0.14473684210526316
234,9,0.11842105263157894
235,14,0.18421052631578946
236,9,0.11842105263157894
237,11,0.14473684210526316
238,14,0.18421052631578946
239,8,0.10526315789473684
240,9,0.11842105263157894
241,11,0.14473684210526316
242,13,0.17105263157894737
243,14,0.18421052631578946
244,10,0.13157894736842105
245,9,0.11842105263157894
246,12,0.15789473684210525
247,10,0.13157894736842105
248,9,0.11842105263157894
249,11,0.14473684210526316
250,12,0.15789473684210525
251,13,0.17105263157894737
252,10,0.13157894736842105
253,7,0.09210526315789473
254,9,0.11842105263157894
255,11,0.14473684210526316
256,8,0.10526315789473684
257,9,0.11842105263157894
258,8,0.10526315789473684
259,17,0.2236842105263158
260,8,0.10526315789473684
261,6,0.07894736842105263
262,14,0.18421052631578946
263,12,0.15789473684210525
264,12,0.15789473684210525
265,8,0.10526315789473684
266,8,0.10526315789473684
267,10,0.13157894736842105
268,9,0.11842105263157894
269,9,0.11842105263157894
270,9,0.11842105263157894
271,12,0.15789473684210525
272,12,0.15789473684210525
273,9,0.11842105263157894
274,14,0.18421052631578946
275,8,0.10526315789473684
276,7,0.09210526315789473
277,11,0.14473684210526316
278,14,0.18421052631578946
279,16,0.21052631578947367
280,15,0.19736842105263158
281,14,0.18421052631578946
282,12,0.15789473684210525
283,7,0.09210526315789473
284,11,0.14473684210526316
285,7,0.09210526315789473
286,11,0.14473684210526316
287,12,0.15789473684210525
288,12,0.15789473684210525
289,6,0.07894736842105263
290,9,0.11842105263157894
291,9,0.11842105263157894
292,8,0.10526315789473684
293,6,0.07894736842105263
294,9,0.11842105263157894
295,12,0.15789473684210525
296,13,0.17105263157894737
297,5,0.06578947368421052
298,11,0.14473684210526316
299,14,0.18421052631578946
300,9,0.11842105263157894
301,10,0.13157894736842105
302,11,0.14473684210526316
303,15,0.19736842105263158
304,6,0.07894736842105263
305,14,0.18421052631578946
306,12,0.15789473684210525
307,16,0.21052631578947367
308,11,0.14473684210526316
309,16,0.21052631578947367
310,10,0.13157894736842105
311,12,0.15789473684210525
312,12,0.15789473684210525
313,11,0.14473684210526316
314,14,0.18421052631578946
315,8,0.10526315789473684
316,12,0.15789473684210525
317,12,0.15789473684210525
318,7,0.09210526315789473
319,6,0.07894736842105263
320,7,0.09210526315789473
321,6,0.07894736842105263
322,13,0.17105263157894737
323,8,0.10526315789473684
324,17,0.2236842105263158
325,14,0.18421052631578946
326,12,0.15789473684210525
327,7,0.09210526315789473
328,9,0.11842105263157894
329,7,0.09210526315789473
330,9,0.11842105263157894
331,11,0.14473684210526316
332,9,0.11842105263157894
333,13,0.17105263157894737
334,9,0.11842105263157894
335,13,0.17105263157894737
336,10,0.13157894736842105
337,15,0.19736842105263158
338,13,0.17105263157894737
339,8,0.10526315789473684
340,8,0.10526315789473684
341,8,0.10526315789473684
342,9,0.11842105263157894
343,10,0.13157894736842105
344,8,0.10526315789473684
345,10,0.13157894736842105
346,11,0.14473684210526316
347,13,0.17105263157894737
348,14,0.18421052631578946
349,14,0.18421052631578946
350,11,0.14473684210526316
351,7,0.09210526315789473
352,8,0.10526315789473684
353,9,0.11842105263157894
354,12,0.15789473684210525
355,12,0.15789473684210525
356,8,0.10526315789473684
357,9,0.11842105263157894
358,16,0.21052631578947367
359,12,0.15789473684210525
360,7,0.09210526315789473
361,10,0.13157894736842105
362,13,0.17105263157894737
363,5,0.06578947368421052
364,13,0.17105263157894737
365,16,0.21052631578947367
366,6,0.07894736842105263
367,7,0.09210526315789473
368,9,0.11842105263157894
369,12,0.15789473684210525
370,12,0.15789473684210525
371,10,0.13157894736842105
372,8,0.10526315789473684
373,12,0.15789473684210525
374,8,0.10526315789473684
375,9,0.11842105263157894
376,14,0.18421052631578946
377,10,0.13157894736842105
378,10,0.13157894736842105
379,14,0.18421052631578946
380,8,0.10526315789473684
381,15,0.19736842105263158
382,13,0.17105263157894737
383,5,0.06578947368421052
384,9,0.11842105263157894
385,13,0.17105263157894737
386,7,0.09210526315789473
387,6,0.07894736842105263
388,13,0.17105263157894737
389,17,0.2236842105263158
390,13,0.17105263157894737
391,9,0.11842105263157894
392,13,0.17105263157894737
393,9,0.11842105263157894
394,11,0.14473684210526316
395,6,0.07894736842105263
396,15,0.19736842105263158
397,9,0.11842105263157894
398,9,0.11842105263157894
399,11,0.14473684210526316
400,6,0.07894736842105263
401,8,0.10526315789473684
402,12,0.15789473684210525
403,10,0.13157894736842105
404,12,0.15789473684210525
405,6,0.07894736842105263
406,12,0.15789473684210525
407,13,0.17105263157894737
408,9,0.11842105263157894
409,20,0.2631578947368421
410,10,0.13157894736842105
411,9,0.11842105263157894
412,11,0.14473684210526316
413,10,0.13157894736842105
414,10,0.13157894736842105
415,8,0.10526315789473684
416,7,0.09210526315789473
417,14,0.18421052631578946
418,9,0.11842105263157894
419,7,0.09210526315789473
420,18,0.23684210526315788
421,8,0.10526315789473684
422,10,0.13157894736842105
423,10,0.13157894736842105
424,15,0.19736842105263158
425,9,0.11842105263157894
426,6,0.07894736842105263
427,7,0.09210526315789473
428,6,0.07894736842105263
429,15,0.19736842105263158
430,11,0.14473684210526316
431,11,0.14473684210526316
432,12,0.15789473684210525
433,11,0.14473684210526316
434,9,0.11842105263157894
435,8,0.10526315789473684
436,7,0.09210526315789473
437,11,0.14473684210526316
438,11,0.14473684210526316
439,13,0.17105263157894737
440,9,0.11842105263157894
441,12,0.15789473684210525
442,12,0.15789473684210525
443,10,0.13157894736842105
444,12,0.15789473684210525
445,14,0.18421052631578946
446,14,0.18421052631578946
447,11,0.14473684210526316
448,13,0.17105263157894737
449,10,0.13157894736842105
450,10,0.13157894736842105
451,7,0.09210526315789473
452,9,0.11842105263157894
453,7,0.09210526315789473
454,10,0.13157894736842105
455,11,0.14473684210526316
456,16,0.21052631578947367
457,9,0.11842105263157894
458,4,0.05263157894736842
459,1,0.013157894736842105
460,7,0.09210526315789473
461,12,0.15789473684210525
462,10,0.13157894736842105
463,12,0.15789473684210525
464,8,0.10526315789473684
465,10,0.13157894736842105
466,8,0.10526315789473684
467,6,0.07894736842105263
468,12,0.15789473684210525
469,12,0.15789473684210525
470,10,0.13157894736842105
471,6,0.07894736842105263
472,12,0.15789473684210525
473,5,0.06578947368421052
474,9,0.11842105263157894
475,12,0.15789473684210525
476,9,0.11842105263157894
477,12,0.15789473684210525
478,11,0.14473684210526316
479,9,0.11842105263157894
480,5,0.06578947368421052
481,12,0.15789473684210525
482,9,0.11842105263157894
483,6,0.07894736842105263
484,12,0.15789473684210525
485,7,0.09210526315789473
486,10,0.13157894736842105
487,12,0.15789473684210525
488,10,0.13157894736842105
489,10,0.13157894736842105
490,16,0.21052631578947367
491,16,0.21052631578947367
492,16,0.21052631578947367
493,10,0.13157894736842105
494,14,0.18421052631578946
495,11,0.14473684210526316
496,14,0.18421052631578946
497,13,0.17105263157894737
498,10,0.13157894736842105
499,14,0.18421052631578946
